trip,timestamp,longitude,latitude,fsd_active,video_on,fsd_event,source_file,speed_kmh,elevation_m,temperature_c,humidity_percent,pressure_hpa,weather_condition,wind_speed_kmh,wind_direction_degrees
1,2025-07-27 11:38:04,-118.33664351344834,34.1153720249995,True,True,,trip_log_Day1_iPhone.csv,68.33807148544075,317.2509855453351,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:05,-118.3366947975672,34.11554406674832,True,True,,trip_log_Day1_iPhone.csv,70.78116110210192,317.3377135348226,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:06,-118.33674554763132,34.11572082464813,True,True,,trip_log_Day1_iPhone.csv,72.56911137749556,317.4244415243101,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:07,-118.33679583355249,34.11589697180632,True,True,,trip_log_Day1_iPhone.csv,72.29614275165872,317.51116951379765,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:08,-118.33684520862356,34.11607091397301,True,True,,trip_log_Day1_iPhone.csv,71.36960983136039,317.59789750328514,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:09,-118.33689332420975,34.116243913376906,True,True,,trip_log_Day1_iPhone.csv,70.90781142774625,317.6846254927727,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:10,-118.33694142621282,34.11641932084514,True,True,,trip_log_Day1_iPhone.csv,71.84399773233811,317.77135348226017,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:11,-118.33698981764222,34.11659870995433,True,True,,trip_log_Day1_iPhone.csv,73.41599925900374,317.8580814717477,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:12,-118.33703749846528,34.11677546475299,True,True,,trip_log_Day1_iPhone.csv,72.33788885093298,317.9448094612352,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:13,-118.3370857859863,34.11695446856645,True,True,,trip_log_Day1_iPhone.csv,73.25830617883254,318.03153745072274,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:14,-118.3371344191828,34.11712968510368,True,True,,trip_log_Day1_iPhone.csv,71.80912115287727,318.1182654402102,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:15,-118.33718526918204,34.1173045080573,True,True,,trip_log_Day1_iPhone.csv,71.82553033600394,318.20499342969777,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:16,-118.3372418651547,34.1174825235434,True,True,,trip_log_Day1_iPhone.csv,73.52982461602082,318.2917214191853,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:17,-118.33729681341602,34.11768503826816,True,True,,trip_log_Day1_iPhone.csv,82.90347555356684,318.3784494086728,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:18,-118.33736199244836,34.11787696659482,True,True,,trip_log_Day1_iPhone.csv,79.64092821264144,318.46517739816034,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:19,-118.3374358971779,34.118065652344406,True,True,,trip_log_Day1_iPhone.csv,79.24480937110167,318.5519053876478,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:20,-118.33751839481074,34.11825352443094,True,True,,trip_log_Day1_iPhone.csv,79.86942900519915,318.63863337713536,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:21,-118.33760469965596,34.11844454410862,True,True,,trip_log_Day1_iPhone.csv,81.48734696736594,318.72536136662285,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:22,-118.3376926340115,34.118628993808386,True,True,,trip_log_Day1_iPhone.csv,79.23468445999002,318.8120893561104,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:23,-118.33778230088144,34.11881416697209,True,True,,trip_log_Day1_iPhone.csv,79.71646084870791,318.8988173455979,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:24,-118.33787594833076,34.119002716481674,True,True,,trip_log_Day1_iPhone.csv,81.4641802169998,318.9855453350854,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:25,-118.33797637200786,34.119194097110565,True,True,,trip_log_Day1_iPhone.csv,83.38458500801171,319.0722733245729,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:26,-118.33808601874148,34.11937778221064,True,True,,trip_log_Day1_iPhone.csv,81.89281611599141,319.15900131406045,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:27,-118.338198576156,34.119565241931255,True,True,,trip_log_Day1_iPhone.csv,83.67296358955707,319.24572930354793,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:28,-118.33832079559636,34.119750613489686,True,True,,trip_log_Day1_iPhone.csv,84.42288903683422,319.3324572930355,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:29,-118.33844722768768,34.11993498313407,True,True,,trip_log_Day1_iPhone.csv,84.75661488165551,319.419185282523,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:30,-118.33857642687023,34.12012240951897,True,True,,trip_log_Day1_iPhone.csv,86.27239449699117,319.5059132720105,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:31,-118.33870375408378,34.12030879981927,True,True,,trip_log_Day1_iPhone.csv,85.60484620004539,319.59264126149804,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:32,-118.33884216041707,34.1204927925565,True,True,,trip_log_Day1_iPhone.csv,86.66782222256715,319.67936925098553,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:33,-118.33898662935788,34.12067266640212,True,True,,trip_log_Day1_iPhone.csv,86.37980828682026,319.7660972404731,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:34,-118.33913491631463,34.120851690214586,True,True,,trip_log_Day1_iPhone.csv,86.81071738504401,319.85282522996056,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:35,-118.33928640045076,34.12103175812658,True,True,,trip_log_Day1_iPhone.csv,87.75870876704226,319.9395532194481,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:36,-118.33944477062704,34.121212516381895,True,True,,trip_log_Day1_iPhone.csv,89.31205252796418,320.0262812089356,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:37,-118.33961344883213,34.121388234235866,True,True,,trip_log_Day1_iPhone.csv,89.7883657675386,320.11300919842313,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:38,-118.33979265893824,34.12155845391884,True,True,,trip_log_Day1_iPhone.csv,90.34798279974056,320.1997371879106,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:39,-118.33997066910686,34.12172511626333,True,True,,trip_log_Day1_iPhone.csv,89.01890152253216,320.28646517739816,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:40,-118.34015159690416,34.1218953483694,True,True,,trip_log_Day1_iPhone.csv,90.72835904381532,320.3731931668857,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:41,-118.3403380917444,34.12206317500676,True,True,,trip_log_Day1_iPhone.csv,91.25543178072012,320.4599211563732,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:42,-118.3405294957016,34.12222958938557,True,True,,trip_log_Day1_iPhone.csv,91.96130901602805,320.5466491458607,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:43,-118.34072190212233,34.12239558610318,True,True,,trip_log_Day1_iPhone.csv,92.07151860223532,320.6333771353482,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:44,-118.34093454480464,34.12254504843753,True,True,,trip_log_Day1_iPhone.csv,92.46326749744973,320.72010512483575,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:45,-118.34112504110522,34.12270884189739,True,True,,trip_log_Day1_iPhone.csv,90.9977921835492,320.80683311432324,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:46,-118.34131476751617,34.122872145115856,True,True,,trip_log_Day1_iPhone.csv,90.67924589677266,320.8935611038108,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:47,-118.3415021006332,34.123033120275345,True,True,,trip_log_Day1_iPhone.csv,89.45834106146782,320.98028909329827,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:48,-118.34168993749918,34.12319496753742,True,True,,trip_log_Day1_iPhone.csv,89.8249364973621,321.0670170827858,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:49,-118.3418789479079,34.123355447910555,True,True,,trip_log_Day1_iPhone.csv,89.70520641433149,321.1537450722733,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:50,-118.34206800703036,34.123516210814266,True,True,,trip_log_Day1_iPhone.csv,89.79706962706634,321.24047306176084,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:51,-118.34225912145676,34.12368110338492,True,True,,trip_log_Day1_iPhone.csv,91.45562961984807,321.3272010512484,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:52,-118.34244815489708,34.12384259583313,True,True,,trip_log_Day1_iPhone.csv,89.9994594840776,321.41392904073587,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:53,-118.34264234005906,34.124007520825494,True,True,,trip_log_Day1_iPhone.csv,92.17536808998817,321.5006570302234,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:54,-118.3428391144917,34.1241756256629,True,True,,trip_log_Day1_iPhone.csv,93.68457199305378,321.5873850197109,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:55,-118.3430374476064,34.12434808034199,True,True,,trip_log_Day1_iPhone.csv,95.29391441034512,321.67411300919844,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:56,-118.3432354904298,34.12452226209568,True,True,,trip_log_Day1_iPhone.csv,95.72715231114923,321.7608409986859,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:57,-118.34342848224212,34.124696610206556,True,True,,trip_log_Day1_iPhone.csv,94.63128825382725,321.84756898817346,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:58,-118.34360888605715,34.12487685412118,True,True,,trip_log_Day1_iPhone.csv,93.64852588989434,321.93429697766095,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:38:59,-118.34377645299104,34.12506337857365,True,True,,trip_log_Day1_iPhone.csv,92.97694142633325,322.0210249671485,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:00,-118.3439360101868,34.12525411403135,True,True,,trip_log_Day1_iPhone.csv,92.78498808684749,322.107752956636,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:01,-118.34408722322988,34.125450910217076,True,True,,trip_log_Day1_iPhone.csv,93.26086318572166,322.1944809461235,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:02,-118.34422967719593,34.12565377132267,True,True,,trip_log_Day1_iPhone.csv,93.81051407739172,322.28120893561106,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:03,-118.34437160831004,34.125860468551075,True,True,,trip_log_Day1_iPhone.csv,95.05019282465983,322.36793692509855,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:04,-118.34450946273012,34.126069449664826,True,True,,trip_log_Day1_iPhone.csv,95.18468856479961,322.4546649145861,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:05,-118.34464665488454,34.1262785095606,True,True,,trip_log_Day1_iPhone.csv,95.10666612868944,322.5413929040736,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:06,-118.34478413622747,34.126482462314776,True,True,,trip_log_Day1_iPhone.csv,93.36846315801418,322.6281208935611,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:07,-118.3449251386322,34.126681808621875,True,True,,trip_log_Day1_iPhone.csv,92.35558127991185,322.7148488830486,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:08,-118.34507620209872,34.12687469770176,True,True,,trip_log_Day1_iPhone.csv,91.92241644863384,322.80157687253615,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:09,-118.34523113797222,34.12706263993068,True,True,,trip_log_Day1_iPhone.csv,90.9944214320068,322.88830486202363,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:10,-118.34539675459033,34.12724081325488,True,True,,trip_log_Day1_iPhone.csv,89.92899943238304,322.9750328515112,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:11,-118.34557033329402,34.12740977562336,True,True,,trip_log_Day1_iPhone.csv,88.74218980625939,323.06176084099866,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:12,-118.34574291518707,34.1275803813637,True,True,,trip_log_Day1_iPhone.csv,89.02862552180737,323.1484888304862,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:13,-118.3459179285136,34.12775450979456,True,True,,trip_log_Day1_iPhone.csv,90.62526916536001,323.23521681997374,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:14,-118.34610042848274,34.12793055771427,True,True,,trip_log_Day1_iPhone.csv,92.81856825504006,323.32194480946123,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:15,-118.34628514917232,34.128110046467604,True,True,,trip_log_Day1_iPhone.csv,94.34131362426577,323.40867279894877,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
1,2025-07-27 11:39:16,-118.34647104652456,34.128294456277814,True,True,,trip_log_Day1_iPhone.csv,96.09329813105343,323.49540078843626,27.945149422173927,32.68570910087685,1014.2963775306212,Partly Cloudy,17.67217372911078,196.09968214932775
